,Crop,N,P,K,pH
482,jute,80,40,40,5.58
940,muskmelon,100,10,50,5.68
1711,mango,20,20,30,4.84
1079,kidneybeans,20,60,20,5.46
1521,watermelon,100,10,50,5.38
573,coconut,20,10,30,5.1
208,mothbeans,20,40,20,5.54
1264,maize,80,40,20,5.42
1276,mungbean,20,40,20,5.42
642,pomegranate,20,10,40,5.62
970,rice,80,40,40,5.48
287,cotton,120,40,20,5.54
457,apple,20,125,200,6.58
794,blackgram,40,60,20,5.16
24,lentil,20,60,20,5.5
172,papaya,50,50,50,6.02
1227,grapes,20,125,200,3.94
462,orange,20,10,10,4.08
110,pigeonpeas,20,60,20,5.52
1751,chickpea,40,60,80,5.32
1031,banana,100,75,50,6.48
386,coffee,100,20,30,5.56
